出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註,date
1150517,11504,4712,福格創新,其他,57,57,57,0.0,0.0,229,220,4.090909090909091,-,2026-05-18
1150517,11504,4730,通用,塑膠工業,129467,120196,121733,7.713235049419282,6.353248502871037,450284,410244,9.760045241368552,-,2026-05-18
1150517,11504,4773,高福,化學生技醫療,244096,289962,244607,-15.81793476386561,-0.2089065317018728,971551,947565,2.5313303045173683,-,2026-05-18
1150517,11504,4985,富相,電子工業,73194,71070,81236,2.988602785985648,-9.89955192279285,293692,313288,-6.2549475243226675,-,2026-05-18
1150517,11504,5216,優燈,電子工業,4795,9262,8078,-48.22932412006046,-40.64124783362218,26757,31054,-13.837186835834354,-,2026-05-18
1150517,11504,5295,懷藝,電子工業,91785,67341,37598,36.298837261103934,144.12202776743445,305772,168241,81.74642328564381,-,2026-05-18
1150517,11504,5298,合盈,電子工業,38300,32952,23465,16.229667394998785,63.22181973151502,141988,48471,192.933919250686,-,2026-05-18
1150517,11504,5346,力晶,電子工業,36191,36759,26755,-1.5451998150112898,35.26817417305177,134748,140223,-3.904494982991378,-,2026-05-18
1150517,11504,5387,茂德科技,電子工業,67219,46753,8372,43.77473103330268,702.9025322503584,162023,32450,399.3004622496148,-,2026-05-18
1150517,11504,5541,廣朋實業,建材營造,4398,5949,4920,-26.071608673726676,-10.609756097560975,20376,38705,-47.35563880635577,-,2026-05-18
1150517,11504,5827,華泰銀行,金融保險業,374417,397272,296540,-5.7529853601562655,26.261887097862008,1505913,1295269,16.26256785270087,-,2026-05-18
1150517,11504,5828,富邦保,金融保險業,6944052,6417532,5897898,8.204400071553987,17.737743175619517,26488023,23361449,13.383476341728631,-,2026-05-18
1150517,11504,5830,三信商銀,金融保險業,509668,317352,256307,60.600216793970105,98.85059713546646,1545734,1216410,27.07343741008377,-,2026-05-18
1150517,11504,5833,元大證金,金融保險業,209038,202141,158018,3.411974809662562,32.28746092217342,766443,706665,8.459170894270978,-,2026-05-18
1150517,11504,5834,兆豐保險,金融保險業,980297,986878,957162,-0.6668504110943805,2.4170412114145776,3895307,3927444,-0.818267555183473,-,2026-05-18
1150517,11504,5835,國泰世華,金融保險業,11041092,10627865,9603384,3.8881468667507537,14.970847776158903,42919055,39148862,9.63040253890394,-,2026-05-18
1150517,11504,5836,台北富邦,金融保險業,9438770,8913264,7572535,5.895775105505682,24.644785398812946,38546768,32491700,18.635737742254175,-,2026-05-18
1150517,11504,5838,華南銀行,金融保險業,5374971,5270694,4358764,1.978430164983966,23.314109229130093,20889394,18652952,11.989748325090849,-,2026-05-18
1150517,11504,5839,中華開發資本,其他,825047,-90085,-124839,1015.8539157462396,760.8888248063506,1491932,169313,781.16801426943,-,2026-05-18
1150517,11504,5840,國際票券,金融保險業,380799,295832,213867,28.721368885042864,78.05411774607583,1452122,898825,61.55781158735015,-,2026-05-18
1150517,11504,5841,中信銀,金融保險業,15435875,16542830,13433010,-6.691448802895272,14.910023888912463,63440262,55702660,13.89090215799389,-,2026-05-18
1150517,11504,5842,兆豐票券,金融保險業,436503,426275,412773,2.3993900650988214,5.748922531270214,1781363,1336740,33.26174125110343,-,2026-05-18
1150517,11504,5843,兆豐銀行,金融保險業,6571755,4559754,4975333,44.125209386295836,32.08673670686967,22739568,20917915,8.708578268914469,-,2026-05-18
1150517,11504,5844,第一銀行,金融保險業,6273976,5748923,5421171,9.133067184931855,15.731010883073049,23612357,21214339,11.303760159578859,-,2026-05-18
1150517,11504,5846,國泰人壽,金融保險業,69718791,15376779,-41160547,353.40308916451227,269.382566757434,162303188,21763879,645.745682559621,-,2026-05-18
1150517,11504,5847,玉山銀行,金融保險業,8386925,7535540,6787286,11.298261305759109,23.568168484428092,30799254,27285990,12.875706543907699,-,2026-05-18
1150517,11504,5848,台新銀行,金融保險業,5427853,5779575,4786231,-6.0856031801646315,13.405579463256162,22610594,19066251,18.58961680510762,-,2026-05-18
1150517,11504,5849,永豐銀行,金融保險業,5104837,5248528,4304366,-2.7377390384503997,18.59672249060605,22137860,19078002,16.03867113547844,-,2026-05-18
1150517,11504,5852,元大銀行,金融保險業,3156807,3099741,2105313,1.840992521633259,49.94478255727296,12652748,9409776,34.463859713557476,-,2026-05-18
1150517,11504,5854,合庫,金融保險業,5072876,5048845,4602158,0.4759702466603748,10.228201639317902,19771770,18547371,6.60146928640183,-,2026-05-18
1150517,11504,5857,土地銀行,金融保險業,3210151,2982105,2339876,7.647148574580707,37.19321023849127,12918068,10743026,20.246083366083262,-,2026-05-18
1150517,11504,5858,臺銀,金融保險業,6091054,4530782,4466909,34.43714572892715,36.35948258628058,21326436,15068789,41.52720566994468,-,2026-05-18
1150517,11504,5862,板信銀行,金融保險業,492341,522531,434847,-5.777647641958085,13.221661871876774,1982073,1785577,11.004622035342077,-,2026-05-18
1150517,11504,5865,富邦人壽,金融保險業,89382756,3367671,-28809122,2554.1415714302257,410.2585215890995,169968072,-16273636,1144.4382066798103,-,2026-05-18
1150517,11504,5866,統一期,期貨商,468,114483,80736,-99.59120568119285,-99.42033293697979,231181,254042,-8.998905692759465,-,2026-05-18
1150517,11504,5867,康和期,期貨商,55373,59082,50664,-6.277715717138892,9.294568135165008,203170,175193,15.96924534656065,-,2026-05-18
1150517,11504,5868,臺灣金控,金融保險業,115308170,-46227909,-10622040,349.43410267593976,1185.5557877771125,161871243,-30262953,634.8825113002026,-,2026-05-18
1150517,11504,5870,花旗台灣,金融保險業,1634983,1890063,1262111,-13.495846434748472,29.543518755481887,6445020,5168482,24.698509156073293,-,2026-05-18
1150517,11504,5872,匯豐台灣,金融保險業,2507760,2499986,1821773,0.3109617413857518,37.65491090273047,9720609,8250621,17.81669525239373,-,2026-05-18
1150517,11504,5873,全球人壽,金融保險業,16254455,3500794,-3060246,364.30766848891994,631.1486396845221,37968705,18162354,109.05167358812629,-,2026-05-18
1150517,11504,5874,南山人壽,金融保險業,47128126,11539535,-29977740,308.4057633171527,257.21040345269523,111977562,22104324,406.58668412569415,-,2026-05-18
1150517,11504,5875,星展銀行,金融保險業,2992949,3201356,2513273,-6.509960154384579,19.085710147683915,12058752,10409204,15.847013854277426,-,2026-05-18
1150517,11504,5901,中友百貨,貿易百貨,157647,286143,180845,-44.906218219561545,-12.827559512289529,697215,793406,-12.123805466558105,-,2026-05-18
1150517,11504,6008,凱基證券,證券,8133976,4363809,2316444,86.39624236532809,251.14062761715803,23228974,10674113,117.61971228897427,-,2026-05-18
1150517,11504,6025,臺銀人壽,金融保險業,2600415,-175393,-1689055,1582.6218834275028,253.9567983280592,6362822,167590,3696.659705233009,-,2026-05-18
1150517,11504,6029,和泰產險,金融保險業,2785721,1121139,1189591,148.4724017271721,134.17468693021382,7297597,4645165,57.10092106523665,-,2026-05-18
1150517,11504,6030,樂天國際銀行,金融保險業,40100,42123,-1065,-4.802601903947962,3865.258215962441,143236,59791,139.5611379639076,-,2026-05-18
1150517,11504,6031,連線銀行,金融保險業,252088,256729,142514,-1.8077427949316205,76.88648132815021,962078,527585,82.35507074689387,-,2026-05-18
1150517,11504,6033,一卡通,金融保險業,51498,63555,70420,-18.970970025961766,-26.87020732746379,221104,313857,-29.55263065663662,-,2026-05-18
1150517,11504,6034,愛金卡,金融保險業,84518,88655,86409,-4.666403474141334,-2.188429446006782,315060,318833,-1.1833781321255956,-,2026-05-18
1150517,11504,6036,橘子支付,金融保險業,335,428,841,-21.72897196261682,-60.166468489892985,2756,4002,-31.134432783608197,-,2026-05-18
1150517,11504,6037,簡單支,金融保險業,4378,4622,3866,-5.279099956728689,13.243662700465597,16649,15356,8.420161500390726,-,2026-05-18
1150517,11504,6038,街口電支,金融保險業,60763,61485,58821,-1.1742701471903716,3.301541966304551,243667,245020,-0.5521998204228227,-,2026-05-18
1150517,11504,6039,將來銀行,金融保險業,43675,62565,-9196,-30.19259969631583,574.9347542409744,186131,80325,131.7223778400249,-,2026-05-18
1150517,11504,6040,全支付,金融保險業,27722,28216,25163,-1.7507796994612985,10.169693597742718,111462,88878,25.410112738810504,-,2026-05-18
1150517,11504,6288,聯嘉,汽車工業,579784,679322,465342,-14.652550631364802,24.59309497101057,2430076,1927554,26.070449906980556,-,2026-05-18
1150517,11504,6403,群登,其他,14893,6583,9823,126.23423970833966,51.613560012216226,36112,45137,-19.994682854420986,-,2026-05-18
1150517,11504,6475,智賦科,電子工業,74408,52043,37792,42.97407912687585,96.88823031329382,215429,131324,64.04389144406201,-,2026-05-18
1150517,11504,6479,瑞寶基因,其他,3536,4132,5670,-14.424007744433688,-37.63668430335097,18676,29058,-35.728542914171655,-,2026-05-18
1150517,11504,6545,擎力,其他,14089,14327,15440,-1.6611991345012913,-8.75,50449,49016,2.923535172188673,-,2026-05-18
1150517,11504,6562,聯亞藥,化學生技醫療,36855,54336,34633,-32.172040636042404,6.415846158288338,156804,196466,-20.187716958659514,-,2026-05-18
1150517,11504,6623,施吉生技,電子工業,5,1736,3,-99.71198156682027,66.66666666666667,1744,14,12357.142857142857,-,2026-05-18
1150517,11504,6647,合迪,其他,1173665,1228500,1339412,-4.463573463573463,-12.374609156853904,4745739,5457006,-13.034015355673056,-,2026-05-18
1150517,11504,6652,雅祥生醫,化學生技醫療,230,242,189,-4.958677685950414,21.693121693121693,987,189,422.22222222222223,-,2026-05-18
1150517,11504,6660,厚美德,化學生技醫療,30442,63487,53593,-52.05002598957267,-43.19780568357808,134655,141235,-4.658901830282862,-,2026-05-18
1150517,11504,6717,智慧光,其他,27452,18558,13783,47.9254229981679,99.17289414496119,72377,46076,57.08177793211216,-,2026-05-18
1150517,11504,6726,鑫亞電通,其他,30492,51798,26089,-41.13286227267462,16.876844647169307,164063,117715,39.37306205666228,-,2026-05-18
1150517,11504,6746,全科綜電,其他,22854,14546,14479,57.115358174068476,57.84239243041647,60633,56047,8.182418327475155,-,2026-05-18
1150517,11504,6772,錫安生技,化學生技醫療,0,0,0,,,0,0,,-,2026-05-18
1150517,11504,6778,安麗莎醫療器材,化學生技醫療,321,246,181,30.48780487804878,77.34806629834254,781,801,-2.4968789013732833,-,2026-05-18
1150517,11504,6779,鋐昇,其他,144842,76506,112914,89.32109899877133,28.276387339036788,419775,489443,-14.234139624021592,-,2026-05-18
1150517,11504,6795,洹藝,化學生技醫療,5325,5638,7431,-5.551614047534587,-28.34073475979007,26511,23725,11.742887249736565,-,2026-05-18
1150517,11504,6813,富動科,其他,13301,13912,25035,-4.391891891891892,-46.87038146594767,52234,70523,-25.933383435191356,-,2026-05-18
1150517,11504,6837,富利康科技,其他,637,19926,10260,-96.80317173542106,-93.79142300194931,50067,33953,47.45972373575236,-,2026-05-18
1150517,11504,6845,仲信資融,其他,377818,390764,366557,-3.312997103110829,3.072100655559708,1479073,1454346,1.700214391898489,-,2026-05-18
1150517,11504,6851,立視科,其他,18809,20575,22333,-8.583232077764277,-15.779339990149106,77358,87159,-11.24496609644443,-,2026-05-18
1150517,11504,6852,精能醫學,化學生技醫療,4094,2773,866,47.63793725207357,372.74826789838335,7020,9104,-22.89103690685413,-,2026-05-18
1150517,11504,6866,中大生醫,化學生技醫療,229563,257535,236779,-10.861436309627818,-3.0475675630017864,889103,894226,-0.5728976791102026,-,2026-05-18
1150517,11504,6871,新鑫,其他,718619,703144,699289,2.200829417587294,2.76423624567239,2785518,2566644,8.527633750531823,-,2026-05-18
1150517,11504,6930,盛新,電子工業,7049,5957,3344,18.331374853113985,110.79545454545455,26159,10958,138.72056944697937,-,2026-05-18
1150517,11504,6942,威達高,電子工業,26526,26477,28275,0.18506628394455565,-6.185676392572944,122434,90854,34.75906399277962,-,2026-05-18
1150517,11504,6943,明緯企業,電子工業,4563468,3862959,3657140,18.134000386750156,24.78242561127001,14914194,12486213,19.445295382995628,-,2026-05-18
1150517,11504,6954,全盈支付,金融保險業,3475,3142,3494,10.598345003182686,-0.5437893531768746,13122,13400,-2.074626865671642,-,2026-05-18
1150517,11504,6960,南山產物,金融保險業,1058912,881715,765130,20.09685669405647,38.39635094689791,4127402,3134243,31.687364381128074,-,2026-05-18
1150517,11504,6978,愛盛科技,電子工業,16791,14674,8121,14.42687747035573,106.76025120059106,85103,36643,132.24899707993342,-,2026-05-18
1150517,11504,6985,新光人壽,金融保險業,24712754,13217178,-1876926,86.9745115031363,1416.661072413084,71907653,-2963621,2526.3444279818505,-,2026-05-18
1150517,11504,6991,精準健康,化學生技醫療,20407,20479,20350,-0.3515796669759266,0.2800982800982801,83833,76150,10.089297439264609,-,2026-05-18
1150517,11504,6992,萬勝發科技,電子工業,23542,19063,22108,23.495777159943344,6.486339786502623,81729,74233,10.09793488071343,-,2026-05-18
1150517,11504,6993,凱納,其他,44092,89515,38916,-50.74345081829861,13.300441977592763,227892,237975,-4.236999684840844,-,2026-05-18
1150517,11504,6998,友上科,電機機械,3047,2906,5695,4.852030282174811,-46.49692712906058,12565,21190,-40.70316186880604,-,2026-05-18
1150517,11504,7570,紫金堂,其他,1219,2466,1980,-50.56772100567721,-38.43434343434343,5546,8039,-31.0113198158975,-,2026-05-18
1150517,11504,7660,元勛,化學生技醫療,36984,47270,50337,-21.760101544319866,-26.527206627331783,152288,148061,2.8549043975118362,-,2026-05-18
1150517,11504,7739,藍新科技,其他,108003,122735,120373,-12.003096101356581,-10.276390884999127,451844,462676,-2.341163146564767,-,2026-05-18
1150517,11504,7746,智安,電子工業,10569,14280,30969,-25.98739495798319,-65.87232393684006,46496,132500,-64.90867924528303,-,2026-05-18
1150517,11504,7775,禾馨,化學生技醫療,84600,87454,69067,-3.2634299174423127,22.489756323569868,326237,307154,6.212844371227463,-,2026-05-18
1150517,11504,7793,上峰,電子工業,12301,10999,7315,11.837439767251569,68.16131237183869,44494,37800,17.70899470899471,-,2026-05-18
1150517,11504,7817,日盛全實業,其他,3410,3572,2558,-4.535274356103024,33.30727130570759,14680,10151,44.61629396118609,-,2026-05-18
1150517,11504,7830,安能科技,其他,639,407,353,57.002457002457,81.01983002832861,1779,3660,-51.39344262295082,-,2026-05-18
1150517,11504,7835,永悅健康,其他,26268,0,19291,,36.16712456585973,126439,119947,5.412390472458669,-,2026-05-18
1150517,11504,7844,揚堡,其他,21083,20727,12459,1.7175664592077966,69.21903844610321,79389,43000,84.62558139534883,-,2026-05-18
1150517,11504,7859,翰可能源,其他,189090,150623,148603,25.538596363105235,27.245075806006607,1193636,207630,474.8860954582671,-,2026-05-18
1150517,11504,7864,聖洋,其他,109079,119870,108834,-9.002252440143488,0.22511347556829667,446067,442177,0.8797382043842171,-,2026-05-18
1150517,11504,7873,瑞峰,電子工業,116772,107556,78121,8.568559634051098,49.47581316163387,429495,304500,41.04926108374384,-,2026-05-18
1150517,11504,7884,勤億蛋品科技,其他,126161,130731,128308,-3.4957278686769016,-1.673317330174268,516226,458054,12.699812685840534,-,2026-05-18
1150517,11504,7894,瀚軒,電子工業,112855,120649,105121,-6.4600618322572085,7.357235947146622,439539,378772,16.043160529289388,-,2026-05-18
1150517,11504,7906,燁鋒,其他,67682,51631,90985,31.08791230074955,-25.611914051766774,249047,326655,-23.75839953467726,-,2026-05-18
1150517,11504,7916,星耀投控,其他,240128,198442,224429,21.006641739147963,6.995085305374974,801568,706115,13.51805300836266,-,2026-05-18
1150517,11504,7917,源傑,其他,151748,54961,14783,176.10123542148068,926.5034160860448,453636,1269645,-64.27064258119395,-,2026-05-18
1150517,11504,8029,久尹股份,電子工業,96730,82047,87548,17.895840189159873,10.487960890026043,332013,318953,4.09464717372152,-,2026-05-18
1150517,11504,8115,帝聞,其他,117575,96997,125980,21.215089126467827,-6.671693919669789,380038,355920,6.776241852101596,-,2026-05-18
1150517,11504,8134,泰山電子,電子工業,58798,75738,67047,-22.36657952414904,-12.30330961862574,255522,257394,-0.7272896804121308,-,2026-05-18
1150517,11504,8140,利翔航太,電子工業,5834,8892,3016,-34.39046333783176,93.43501326259947,23028,39170,-41.21010977789124,-,2026-05-18
1150517,11504,8152,峻新電腦,電子工業,119969,108557,116123,10.512449680812844,3.312005373612463,420856,434516,-3.1437277338463945,-,2026-05-18
1150517,11504,8218,輝城電子,電子工業,90167,83915,83181,7.4503962342846926,8.398552554068837,337956,296867,13.840878238403056,-,2026-05-18
1150517,11504,8287,英格爾,電子工業,79811,88217,130702,-9.528775632814536,-38.936665085461584,376336,348035,8.131653425661213,-,2026-05-18
1150517,11504,8304,佳聯有線,其他,41059,33920,34942,21.046580188679247,17.50615305363173,142380,140209,1.5484027416214365,-,2026-05-18
1150517,11504,8305,群健,其他,130514,128179,136677,1.8216712566020956,-4.509171257782948,514032,548983,-6.366499509092267,-,2026-05-18
