出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數,待註銷股本股數,母公司暨子公司所持有之母公司庫藏股股數,每股參考淨值,date
1150518,115,1,2431,聯昌,957935.00,279106.00,1237041.00,142154.00,27353.00,169507.00,1109270.00,,159338.00,-155398.00,-45676.00,,1067534.00,,,,1067534.00,0.00,0.00,0.00,9.62,2026-05-18
1150518,115,1,2432,倚天酷碁-創,1474029.00,242941.00,1716970.00,593217.00,23519.00,616736.00,618600.00,,358935.00,228552.00,-105853.00,,1100234.00,0.00,,,1100234.00,0.00,0.00,0.00,17.79,2026-05-18
1150518,115,1,2433,互盛電,3705989.00,3655727.00,7361716.00,2066774.00,1441462.00,3508236.00,1444960.00,,42643.00,1218200.00,364568.00,,3070371.00,,,783109.00,3853480.00,,0.00,0.00,21.25,2026-05-18
1150518,115,1,2434,統懋,108102.00,581935.00,690037.00,111881.00,110299.00,222180.00,370000.00,,101419.00,1285.00,-4847.00,,467857.00,,,,467857.00,,0.00,0.00,12.64,2026-05-18
1150518,115,1,2436,偉詮電,4987637.00,1401527.00,6389164.00,1886160.00,149707.00,2035867.00,2000932.00,,1405211.00,1180030.00,-48574.00,-193745.00,4343854.00,,,9443.00,4353297.00,0.00,0.00,2822000.00,22.02,2026-05-18
1150518,115,1,2438,翔耀,758977.00,1077246.00,1836223.00,630525.00,542617.00,1173142.00,711956.00,,137328.00,-354872.00,-53016.00,-17920.00,423476.00,,,239605.00,663081.00,,0.00,3000000.00,6.21,2026-05-18
1150518,115,1,2439,美律,27895085.00,13346171.00,41241256.00,17154639.00,5532565.00,22687204.00,2536449.00,,8460111.00,6553239.00,-549956.00,-139221.00,16860622.00,,,1693430.00,18554052.00,0.00,0.00,1645000.00,66.91,2026-05-18
1150518,115,1,2440,太空梭,2236738.00,1191910.00,3428648.00,1348409.00,85538.00,1433947.00,1391173.00,,5109.00,-205843.00,804262.00,,1994701.00,,,,1994701.00,0.00,0.00,0.00,14.34,2026-05-18
1150518,115,1,2441,超豐,12295231.00,17008325.00,29303556.00,3780793.00,285906.00,4066699.00,5688459.00,,2775.00,17889018.00,1654787.00,,25235039.00,,,1818.00,25236857.00,,0.00,0.00,44.36,2026-05-18
1150518,115,1,2442,新美齊,21904867.00,2204385.00,24109252.00,14179726.00,1303866.00,15483592.00,3252321.00,,736596.00,3643300.00,-73186.00,,7559031.00,,,1066629.00,8625660.00,0.00,0.00,0.00,23.24,2026-05-18
1150518,115,1,2444,兆勁,910003.00,784227.00,1694230.00,460112.00,482588.00,942700.00,1015696.00,,148139.00,-408676.00,-8629.00,0.00,746530.00,0.00,,5000.00,751530.00,,0.00,0.00,7.35,2026-05-18
1150518,115,1,2449,京元電子,28146159.00,85031766.00,113177925.00,18477256.00,40262500.00,58739756.00,12227451.00,,5080949.00,30533794.00,6587451.00,,54429645.00,,,8524.00,54438169.00,,0.00,0.00,44.51,2026-05-18
1150518,115,1,2450,神腦,7693177.00,3585328.00,11278505.00,4808973.00,353167.00,5162140.00,2582527.00,,738199.00,2813295.00,-26284.00,,6107737.00,,,8628.00,6116365.00,,0.00,0.00,23.65,2026-05-18
1150518,115,1,2451,創見,30438152.00,6764968.00,37203120.00,10559233.00,446722.00,11005955.00,4306927.00,,2757771.00,19028820.00,103647.00,,26197165.00,,,,26197165.00,0.00,0.00,0.00,60.83,2026-05-18
1150518,115,1,2453,凌群,3680471.00,813681.00,4494152.00,2294582.00,150262.00,2444844.00,1000000.00,,2418.00,1006617.00,30494.00,0.00,2039529.00,,,9779.00,2049308.00,,0.00,0.00,20.40,2026-05-18
1150518,115,1,2454,聯發科,378185472.00,360590585.00,738776057.00,309807293.00,30521809.00,340329102.00,16039043.00,,34821142.00,304415867.00,35060065.00,-55970.00,390280147.00,,,8166808.00,398446955.00,,0.00,7794085.00,244.52,2026-05-18
1150518,115,1,2455,全新,2782788.00,2611385.00,5394173.00,774487.00,952461.00,1726948.00,1849059.00,,207200.00,1657166.00,-46200.00,,,,,,3667225.00,0.00,0.00,0.00,19.83,2026-05-18
1150518,115,1,2457,飛宏,7722725.00,5713020.00,13435745.00,3314265.00,1120701.00,4434966.00,4247724.00,,4485122.00,320083.00,-52150.00,,9000779.00,,,,9000779.00,,0.00,0.00,21.19,2026-05-18
1150518,115,1,2458,義隆,8628282.00,8082315.00,16710597.00,4973856.00,1938684.00,6912540.00,3038804.00,0.00,1182307.00,6378872.00,-93725.00,-833375.00,9672883.00,0.00,,125174.00,9798057.00,,0.00,17557199.00,33.78,2026-05-18
1150518,115,1,2459,敦吉,6078446.00,3136187.00,9214633.00,3159848.00,96003.00,3255851.00,1055956.00,,181895.00,4023760.00,299033.00,,5560644.00,,,398138.00,5958782.00,,0.00,0.00,52.66,2026-05-18
1150518,115,1,2460,建通,3036493.00,2113811.00,5150304.00,3048223.00,517387.00,3565610.00,1692000.00,,295035.00,-378057.00,-24284.00,0.00,1584694.00,,,,1584694.00,,0.00,0.00,9.37,2026-05-18
1150518,115,1,2461,光群雷,4713779.00,3666773.00,8380552.00,2915219.00,1291927.00,4207146.00,1918880.00,,865539.00,796511.00,-152086.00,-57110.00,3371734.00,,,801672.00,4173406.00,,0.00,3331000.00,17.88,2026-05-18
1150518,115,1,2462,良得電,3541387.00,2507376.00,6048763.00,1990956.00,307074.00,2298030.00,1507844.00,,591248.00,1372717.00,-128583.00,,3343226.00,,,407507.00,3750733.00,0.00,0.00,0.00,22.17,2026-05-18
1150518,115,1,2464,盟立,7398797.00,3918665.00,11317462.00,5883475.00,345721.00,6229196.00,2063512.00,,1034553.00,1899161.00,27288.00,,5024514.00,,,63752.00,5088266.00,,0.00,0.00,24.35,2026-05-18
1150518,115,1,2465,麗臺,1574817.00,327471.00,1902288.00,638916.00,58800.00,697716.00,939460.00,,363622.00,-110647.00,12137.00,,1204572.00,,,0.00,1204572.00,0.00,0.00,0.00,12.82,2026-05-18
1150518,115,1,2466,冠西電,1081532.00,3423871.00,4505403.00,970641.00,1497742.00,2468383.00,1734587.00,,303838.00,218915.00,-220320.00,,2037020.00,,,,2037020.00,,0.00,0.00,11.74,2026-05-18
1150518,115,1,2467,志聖,8668744.00,12239209.00,20907953.00,7397306.00,4906451.00,12303757.00,1567553.00,,948150.00,1290588.00,4567797.00,-249977.00,8124111.00,,,480085.00,8604196.00,0.00,0.00,4399143.00,53.32,2026-05-18
1150518,115,1,2468,華經,1761612.00,632978.00,2394590.00,1026900.00,70623.00,1097523.00,699612.00,,62361.00,535564.00,-470.00,,1297067.00,,,,1297067.00,,0.00,0.00,18.54,2026-05-18
1150518,115,1,2471,資通,1320575.00,251112.00,1571687.00,534350.00,64792.00,599142.00,472539.00,,156500.00,342750.00,-2925.00,,968864.00,,,3681.00,972545.00,,0.00,0.00,20.50,2026-05-18
1150518,115,1,2472,立隆電,11680366.00,7008214.00,18688580.00,3302511.00,793632.00,4096143.00,1647351.00,,2057664.00,5651366.00,258344.00,,9614725.00,,,4977712.00,14592437.00,0.00,0.00,0.00,58.36,2026-05-18
1150518,115,1,2474,可成,111490974.00,114047361.00,225538335.00,75734641.00,7246770.00,82981411.00,5613691.00,,14768560.00,122355408.00,-983863.00,-2587777.00,139166019.00,,,3390905.00,142556924.00,,0.00,13783000.00,254.14,2026-05-18
1150518,115,1,2476,鉅祥,8508714.00,4317902.00,12826616.00,2022591.00,818022.00,2840613.00,2180810.00,,1272992.00,5531488.00,300654.00,,9285944.00,,,700059.00,9986003.00,,327818.00,0.00,42.58,2026-05-18
1150518,115,1,2477,美隆電,5644395.00,2899409.00,8543804.00,2493981.00,1629403.00,4123384.00,1585732.00,,6284.00,2401181.00,90305.00,,4083502.00,,,336918.00,4420420.00,,0.00,0.00,25.75,2026-05-18
1150518,115,1,2478,大毅,5916948.00,4500561.00,10417509.00,2142984.00,884341.00,3027325.00,1447313.00,,1525472.00,4589822.00,-207605.00,-87880.00,7267122.00,,,123062.00,7390184.00,,0.00,2000000.00,50.91,2026-05-18
1150518,115,1,2480,敦陽科,7208003.00,1186798.00,8394801.00,5342627.00,65770.00,5408397.00,1063603.00,,166514.00,1738319.00,17968.00,0.00,2986404.00,,,0.00,2986404.00,0.00,0.00,0.00,28.08,2026-05-18
1150518,115,1,2481,強茂,16640056.00,13952408.00,30592464.00,9238488.00,5509159.00,14747647.00,3821149.00,,6141078.00,4721342.00,-184306.00,,14499263.00,,,1345554.00,15844817.00,,0.00,0.00,37.94,2026-05-18
1150518,115,1,2482,連宇,898041.00,401157.00,1299198.00,216514.00,16378.00,232892.00,778827.00,,147988.00,168633.00,-29676.00,,1065772.00,,,534.00,1066306.00,,0.00,0.00,13.68,2026-05-18
1150518,115,1,2483,百容,1524758.00,2711718.00,4236476.00,1006322.00,633415.00,1639737.00,1078898.00,,227137.00,1127808.00,159892.00,-9223.00,2584512.00,,,12227.00,2596739.00,,0.00,473000.00,24.06,2026-05-18
1150518,115,1,2484,希華,2364630.00,2624423.00,4989053.00,488834.00,394779.00,883613.00,1594210.00,,722762.00,1437898.00,344712.00,,4099582.00,,,5858.00,4105440.00,,0.00,0.00,25.72,2026-05-18
1150518,115,1,2485,兆赫,4253204.00,2548871.00,6802075.00,1297117.00,52734.00,1349851.00,3176890.00,,549692.00,1630714.00,-78118.00,,5279178.00,,,173046.00,5452224.00,0.00,0.00,0.00,16.62,2026-05-18
1150518,115,1,2486,一詮,6103859.00,8162187.00,14266046.00,3197127.00,5560205.00,8757332.00,2339586.00,,2855633.00,263845.00,-75453.00,-154397.00,5229214.00,,,279500.00,5508714.00,0.00,0.00,2000000.00,22.54,2026-05-18
1150518,115,1,2488,漢平,2813395.00,1101889.00,3915284.00,765634.00,240997.00,1006631.00,799994.00,,34170.00,2094558.00,-20069.00,,2908653.00,,,,2908653.00,0.00,0.00,0.00,36.36,2026-05-18
1150518,115,1,2489,瑞軒,17103166.00,5010583.00,22113749.00,8663347.00,338295.00,9001642.00,6100000.00,,2261663.00,4616768.00,-20795.00,,12957636.00,,,154471.00,13112107.00,0.00,0.00,0.00,21.24,2026-05-18
1150518,115,1,2491,吉祥全,1624764.00,99781.00,1724545.00,245075.00,28904.00,273979.00,820080.00,,82524.00,96966.00,0.00,,999570.00,,,450996.00,1450566.00,0.00,0.00,0.00,12.19,2026-05-18
1150518,115,1,2492,華新科,35840628.00,69513110.00,105353738.00,22940594.00,18017006.00,40957600.00,4858048.00,,3148406.00,39339855.00,6368699.00,-236380.00,53478628.00,,,10917510.00,64396138.00,,0.00,1000000.00,110.31,2026-05-18
1150518,115,1,2493,揚博,4686325.00,1304764.00,5991089.00,2916731.00,170579.00,3087310.00,1267965.00,,322023.00,1199332.00,114459.00,,2903779.00,,,,2903779.00,0.00,0.00,0.00,22.90,2026-05-18
1150518,115,1,2495,普安,6699309.00,758886.00,7458195.00,2713603.00,66069.00,2779672.00,2735515.00,,88876.00,1839009.00,15123.00,,4678523.00,,,0.00,4678523.00,0.00,0.00,0.00,17.10,2026-05-18
1150518,115,1,2496,卓越,477389.00,980055.00,1457444.00,502423.00,89233.00,591656.00,191004.00,,295443.00,374530.00,72.00,,861049.00,,,4739.00,865788.00,,0.00,0.00,45.08,2026-05-18
1150518,115,1,2497,怡利電,3279260.00,2770446.00,6049706.00,2114363.00,840008.00,2954371.00,1308877.00,,977402.00,785446.00,23610.00,,3095335.00,,,,3095335.00,,0.00,0.00,23.65,2026-05-18
1150518,115,1,2498,宏達電,20180322.00,18833554.00,39013876.00,9046502.00,2885282.00,11931784.00,8360651.00,,16341549.00,4951582.00,-2571690.00,,27082092.00,,,,27082092.00,,0.00,0.00,32.39,2026-05-18
1150518,115,1,2501,國建,63736616.00,23933091.00,87669707.00,38473705.00,15233645.00,53707350.00,11595611.00,,184147.00,18226623.00,1558860.00,,31565241.00,,,2397116.00,33962357.00,,0.00,0.00,27.22,2026-05-18
1150518,115,1,2504,國產,12956979.00,34680556.00,47637535.00,9827133.00,8490574.00,18317707.00,11800000.00,,1228269.00,14863060.00,152456.00,-4789.00,28038996.00,,,1280832.00,29319828.00,,0.00,3116108.00,23.82,2026-05-18
1150518,115,1,2505,國揚,20091284.00,2828324.00,22919608.00,11989157.00,125739.00,12114896.00,3800000.00,,627683.00,6223999.00,-17350.00,,10634332.00,,,170380.00,10804712.00,0.00,0.00,0.00,27.99,2026-05-18
1150518,115,1,2506,太設,9039963.00,5693766.00,14733729.00,4288562.00,676699.00,4965261.00,3870000.00,,409909.00,2878077.00,874956.00,-193207.00,7839735.00,,,1928733.00,9768468.00,,0.00,25443994.00,21.68,2026-05-18
1150518,115,1,2509,全坤建,11515918.00,2648243.00,14164161.00,9505024.00,489217.00,9994241.00,2245505.00,,541438.00,1070090.00,14074.00,,3871107.00,,,298813.00,4169920.00,0.00,0.00,0.00,17.24,2026-05-18
1150518,115,1,2511,太子,21371055.00,26090313.00,47461368.00,5666639.00,15619463.00,21286102.00,16233261.00,,2260513.00,5708718.00,1792836.00,-1003.00,25994325.00,,,180941.00,26175266.00,0.00,0.00,655424.00,16.02,2026-05-18
1150518,115,1,2514,龍邦,14195372.00,24182854.00,38378226.00,9746569.00,7720490.00,17467059.00,3947293.00,,233978.00,9439045.00,-185878.00,-614333.00,12820105.00,,,8091062.00,20911167.00,,0.00,36608592.00,35.80,2026-05-18
1150518,115,1,2515,中工,55291147.00,9311030.00,64602177.00,23446092.00,18039292.00,41485384.00,16079041.00,,96532.00,8231537.00,-1416981.00,,22990129.00,,,126664.00,23116793.00,,0.00,0.00,14.30,2026-05-18
1150518,115,1,2516,新建,5501612.00,1615070.00,7116682.00,4873771.00,127062.00,5000833.00,2262785.00,,13156.00,-257904.00,97812.00,,2115849.00,,,,2115849.00,,0.00,0.00,9.35,2026-05-18
1150518,115,1,2520,冠德,53619294.00,12183769.00,65803063.00,30715620.00,6590608.00,37306228.00,6094871.00,,1528726.00,16736848.00,-28355.00,-210673.00,24121417.00,,,4375418.00,28496835.00,0.00,0.00,17593008.00,40.75,2026-05-18
1150518,115,1,2524,京城,38991825.00,850758.00,39842583.00,14275657.00,4408664.00,18684321.00,3659835.00,,34228.00,17464199.00,0.00,0.00,21158262.00,,,,21158262.00,0.00,0.00,0.00,57.81,2026-05-18
1150518,115,1,2527,宏璟,13282023.00,20498816.00,33780839.00,8513905.00,3387913.00,11901818.00,2703060.00,,388635.00,5192326.00,13690452.00,-455812.00,21518661.00,,,360360.00,21879021.00,,0.00,8547695.00,82.21,2026-05-18
1150518,115,1,2528,皇普,21722173.00,722342.00,22444515.00,12103041.00,3147811.00,15250852.00,4359964.00,,1663874.00,1218741.00,-48916.00,,,,,,7193663.00,,0.00,0.00,16.50,2026-05-18
1150518,115,1,2530,華建,30553317.00,249386.00,30802703.00,19001210.00,1529478.00,20530688.00,8412557.00,,1030625.00,607315.00,4869.00,,10055366.00,,,216649.00,10272015.00,,0.00,0.00,11.95,2026-05-18
1150518,115,1,2534,宏盛,16938016.00,14750631.00,31688647.00,12649762.00,3959487.00,16609249.00,4742280.00,,2342166.00,7977078.00,63696.00,-45822.00,15079398.00,,,,15079398.00,,0.00,1227150.00,31.88,2026-05-18
1150518,115,1,2535,達欣工,29176307.00,2230214.00,31406521.00,17358125.00,3806504.00,21164629.00,2707940.00,,2468152.00,4865800.00,-26356.00,-124076.00,9891460.00,,,350432.00,10241892.00,,0.00,10902228.00,38.06,2026-05-18
1150518,115,1,2536,宏普,37093849.00,3362249.00,40456098.00,23042551.00,3778513.00,26821064.00,3328087.00,,2042348.00,7338853.00,0.00,,12709288.00,,,925746.00,13635034.00,,0.00,0.00,38.19,2026-05-18
1150518,115,1,2537,聯上發,17831477.00,628673.00,18460150.00,12815624.00,1090843.00,13906467.00,3005579.00,,564882.00,983222.00,0.00,,,,,,4553683.00,,0.00,0.00,15.15,2026-05-18
1150518,115,1,2538,基泰,16432723.00,895117.00,17327840.00,11548641.00,53864.00,11602505.00,4450255.00,,58597.00,1414936.00,-198453.00,,5725335.00,,,0.00,5725335.00,,0.00,0.00,12.87,2026-05-18
1150518,115,1,2539,櫻花建,31998835.00,105460.00,32104295.00,10750825.00,2628431.00,13379256.00,11931025.00,,95361.00,6698653.00,0.00,,18725039.00,,,0.00,18725039.00,,0.00,0.00,15.69,2026-05-18
1150518,115,1,2540,愛山林,56034014.00,6361591.00,62395605.00,40379750.00,5600357.00,45980107.00,9448741.00,,5578596.00,1388161.00,0.00,,16415498.00,,,0.00,16415498.00,,0.00,0.00,17.37,2026-05-18
1150518,115,1,2542,興富發,244126134.00,25377985.00,269504119.00,168451704.00,34808669.00,203260373.00,21730835.00,,9318055.00,25092856.00,1166.00,-966562.00,55176350.00,,,11067396.00,66243746.00,,0.00,61145835.00,26.13,2026-05-18
1150518,115,1,2543,皇昌,9146567.00,11865084.00,21011651.00,8635665.00,1945413.00,10581078.00,5285419.00,,3265459.00,1489510.00,0.00,0.00,10040388.00,,,390185.00,10430573.00,,0.00,0.00,19.00,2026-05-18
1150518,115,1,2545,皇翔,44002590.00,18712142.00,62714732.00,27732512.00,20048097.00,47780609.00,3797348.00,,1532566.00,9604209.00,,,14934123.00,,,,14934123.00,,0.00,0.00,39.33,2026-05-18
1150518,115,1,2546,根基,15279304.00,905442.00,16184746.00,9683343.00,306546.00,9989889.00,1305242.00,,519017.00,4172861.00,197525.00,,6194645.00,,,212.00,6194857.00,0.00,0.00,0.00,47.46,2026-05-18
1150518,115,1,2547,日勝生,19419997.00,44157890.00,63577887.00,22170741.00,25887250.00,48057991.00,10350946.00,,396180.00,3592276.00,-3984.00,,14335418.00,,,1184478.00,15519896.00,,0.00,0.00,13.85,2026-05-18
1150518,115,1,2548,華固,50604639.00,2414881.00,53019520.00,24330552.00,8094209.00,32424761.00,3197187.00,,821651.00,16532766.00,36438.00,-850.00,20587192.00,,,7567.00,20594759.00,0.00,0.00,201378.00,64.43,2026-05-18
1150518,115,1,2597,潤弘,14605042.00,11883133.00,26488175.00,10840879.00,4347630.00,15188509.00,3107160.00,,846204.00,5292891.00,64743.00,,9310998.00,,,1988668.00,11299666.00,0.00,0.00,0.00,29.97,2026-05-18
1150518,115,1,2601,益航,2878754.00,8692679.00,11571433.00,2929955.00,1015521.00,3945476.00,8247761.00,,355902.00,-1713644.00,628504.00,,7518523.00,0.00,,107434.00,7625957.00,,0.00,0.00,9.12,2026-05-18
1150518,115,1,2603,長榮,244500947.00,690602460.00,935103407.00,151671937.00,178425671.00,330097608.00,21650430.00,,20320514.00,510484920.00,29304413.00,,581760277.00,,,23245522.00,605005799.00,0.00,0.00,0.00,268.71,2026-05-18
1150518,115,1,2605,新興,9807913.00,13126893.00,22934806.00,5258125.00,11414.00,5269539.00,5853533.00,,165885.00,11722302.00,-76453.00,,17665267.00,,,,17665267.00,0.00,0.00,0.00,30.18,2026-05-18
1150518,115,1,2606,裕民,29154469.00,60478405.00,89632874.00,15158773.00,33890018.00,49048791.00,8450557.00,,115852.00,27386413.00,4631261.00,,40584083.00,,,,40584083.00,,0.00,0.00,48.03,2026-05-18
1150518,115,1,2607,榮運,14530568.00,29820214.00,44350782.00,4295956.00,8335552.00,12631508.00,5335705.00,,4268859.00,17133169.00,4641674.00,,31379407.00,,,339867.00,31719274.00,0.00,0.00,0.00,58.81,2026-05-18
1150518,115,1,2608,嘉里大榮,4287133.00,20700043.00,24987176.00,3261390.00,8246142.00,11507532.00,4670005.00,,2308.00,7961007.00,82723.00,,12716043.00,,,763601.00,13479644.00,,0.00,0.00,27.23,2026-05-18
1150518,115,1,2609,陽明,211388001.00,248793223.00,460181224.00,47890391.00,82518919.00,130409310.00,34921043.00,,27975030.00,264597267.00,1478348.00,,328971688.00,,,800226.00,329771914.00,,0.00,0.00,94.20,2026-05-18
1150518,115,1,2610,華航,86787582.00,285952416.00,372739998.00,117191909.00,147221556.00,264413465.00,61199649.00,,6130512.00,36267996.00,-539274.00,-30875.00,103028008.00,,,5298525.00,108326533.00,,0.00,2074628.00,16.84,2026-05-18
1150518,115,1,2611,志信,2531460.00,1342447.00,3873907.00,477345.00,548107.00,1025452.00,1890023.00,,41258.00,764015.00,-36312.00,,2658984.00,,,189471.00,2848455.00,,0.00,0.00,14.07,2026-05-18
1150518,115,1,2612,中航,3774080.00,23053484.00,26827564.00,3383047.00,9819841.00,13202888.00,1974846.00,,53412.00,11261164.00,316695.00,0.00,13606117.00,0.00,,18559.00,13624676.00,0.00,0.00,0.00,68.90,2026-05-18
1150518,115,1,2613,中櫃,1631118.00,8752633.00,10383751.00,1485031.00,5713406.00,7198437.00,1484235.00,,150466.00,1980433.00,31320.00,-476647.00,3169807.00,,,15507.00,3185314.00,0.00,0.00,11146894.00,23.09,2026-05-18
1150518,115,1,2614,東森,5211840.00,17022953.00,22234793.00,5203486.00,10657067.00,15860553.00,3272650.00,,0.00,1050818.00,-34586.00,,4288882.00,,,2085358.00,6374240.00,,0.00,0.00,13.11,2026-05-18
1150518,115,1,2615,萬海,141008376.00,279224088.00,420232464.00,35567443.00,97623421.00,133190864.00,28061464.00,,1271775.00,239292005.00,17995889.00,,286621133.00,,,420467.00,287041600.00,,0.00,0.00,102.14,2026-05-18
1150518,115,1,2616,山隆,2266208.00,6070875.00,8337083.00,3568200.00,2142356.00,5710556.00,1372818.00,,589896.00,114727.00,522503.00,-31863.00,2568081.00,,,58446.00,2626527.00,0.00,0.00,1353454.00,18.89,2026-05-18
1150518,115,1,2617,台航,3272834.00,23289378.00,26562212.00,1957091.00,6312086.00,8269177.00,4172945.00,,334382.00,11368623.00,2417085.00,,18293035.00,,,,18293035.00,,0.00,0.00,43.84,2026-05-18
1150518,115,1,2618,長榮航,119872996.00,271403111.00,391276107.00,106923312.00,140313225.00,247236537.00,54004443.00,,12798962.00,68327840.00,228709.00,,135359954.00,,,8679616.00,144039570.00,,0.00,0.00,25.06,2026-05-18
1150518,115,1,2630,亞航,4412587.00,1208451.00,5621038.00,1553773.00,687445.00,2241218.00,2094382.00,,1090004.00,191873.00,3561.00,,3379820.00,,,,3379820.00,,0.00,0.00,16.14,2026-05-18
1150518,115,1,2633,台灣高鐵,31298888.00,354291795.00,385590683.00,26659970.00,284060138.00,310720108.00,56282930.00,,172981.00,18414664.00,,,,,,,74870575.00,0.00,0.00,0.00,13.30,2026-05-18
1150518,115,1,2634,漢翔,37638357.00,13842249.00,51480606.00,26369324.00,6967556.00,33336880.00,9418671.00,,18251.00,8646838.00,59966.00,,18143726.00,,,,18143726.00,,0.00,0.00,19.26,2026-05-18
1150518,115,1,2636,台驊控股,19482735.00,2869124.00,22351859.00,12012131.00,702826.00,12714957.00,1418352.00,,2652819.00,5338546.00,399284.00,-364768.00,9444233.00,,,192669.00,9636902.00,0.00,0.00,4874000.00,68.96,2026-05-18
1150518,115,1,2637,慧洋-KY,8930959.00,75355614.00,84286573.00,8128467.00,25745919.00,33874386.00,7464092.00,,34548.00,34149288.00,8764259.00,0.00,50412187.00,,,,50412187.00,0.00,0.00,0.00,67.54,2026-05-18
1150518,115,1,2642,宅配通,1179879.00,2474951.00,3654830.00,779792.00,1072749.00,1852541.00,954670.00,,300082.00,269006.00,278531.00,,1802289.00,,,,1802289.00,0.00,0.00,0.00,18.88,2026-05-18
1150518,115,1,2645,長榮航太,13801123.00,10843209.00,24644332.00,5763087.00,6222617.00,11985704.00,3745709.00,,2138093.00,6744785.00,30041.00,,,,,,12658628.00,0.00,0.00,0.00,33.80,2026-05-18
1150518,115,1,2646,星宇航空,22245094.00,124850879.00,147095973.00,24008566.00,91219178.00,115227744.00,30087350.00,,2044685.00,1182364.00,-1446170.00,,,,,,31868229.00,,0.00,0.00,10.59,2026-05-18
