出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註,date
1150514,11504,1732,毛寶,化學工業,63836,59677,58236,6.969184107780217,9.6160450580397,234175,217581,7.626585041892445,-,2026-05-15
1150514,11504,1733,五鼎,生技醫療業,151037,141377,187262,6.832794584691994,-19.344554688084074,670760,746015,-10.087598774823563,-,2026-05-15
1150514,11504,1734,杏輝,生技醫療業,291461,317169,270985,-8.105457973509392,7.556137793604812,1117697,1076707,3.806978128683105,-,2026-05-15
1150514,11504,1735,日勝化,化學工業,266012,262636,205862,1.2854292633150064,29.218602753300754,865725,832124,4.037979916454759,-,2026-05-15
1150514,11504,1736,喬山,運動休閒,3998082,4267265,3757710,-6.3080919511677855,6.39676824448933,15790030,14367218,9.90318376181109,-,2026-05-15
1150514,11504,1737,臺鹽,食品工業,263275,297553,256043,-11.519964510524176,2.824525567971005,1052775,1075232,-2.088572512722836,-,2026-05-15
1150514,11504,1752,南光,生技醫療業,196744,161779,178613,21.612817485582184,10.1509968479338,726371,758088,-4.183815071601186,-,2026-05-15
1150514,11504,1760,寶齡富錦,生技醫療業,144626,149829,135184,-3.4726254596907142,6.984554385134335,663917,616716,7.653603927901984,-,2026-05-15
1150514,11504,1762,中化生,生技醫療業,130981,131435,74429,-0.3454178871685624,75.98113638501123,492206,267381,84.08413462437495,客戶訂單需求增加，故當月及本年度累計營業收入皆較去年同期成長。,2026-05-15
1150514,11504,1773,勝一,化學工業,1185595,1122280,899502,5.641640232384075,31.805710270794282,4229912,3652705,15.802179480686231,-,2026-05-15
1150514,11504,1776,展宇,化學工業,98792,128484,90634,-23.109492232495874,9.00103713838074,374111,367896,1.6893361167286407,-,2026-05-15
1150514,11504,1783,和康生,生技醫療業,61270,69939,52894,-12.39508714737128,15.835444473853368,252138,230073,9.590434340405002,-,2026-05-15
1150514,11504,1786,科妍,生技醫療業,63232,74827,63156,-15.495743515041362,0.12033694344163658,268554,267491,0.39739654792123846,-,2026-05-15
1150514,11504,1789,神隆,生技醫療業,254998,325247,226638,-21.598661940002522,12.513347276273176,914706,913003,0.1865273169967678,-,2026-05-15
1150514,11504,1795,美時,生技醫療業,3085755,4354277,2573341,-29.13278140090766,19.91240181538319,11730164,7303125,60.61842019683355,主要係受惠於併購NAGH後的營收挹注及出口業務成長所致,2026-05-15
1150514,11504,1802,台玻,玻璃陶瓷,3930044,4138404,3691653,-5.034791190033646,6.457567924179223,14173860,13325812,6.3639499041409255,-,2026-05-15
1150514,11504,1805,寶徠,建材營造,114,103470,8115,-99.8898231371412,-98.59519408502773,103808,96785,7.256289714315235,本年累計營收較高主要係認列璞園樸園案收入。,2026-05-15
1150514,11504,1806,冠軍,玻璃陶瓷,280410,254553,312180,10.157806036463919,-10.176821064770325,944321,1170273,-19.307631638087866,-,2026-05-15
1150514,11504,1808,潤隆,建材營造,2246357,2201874,34068,2.0202336736797837,6493.744863214747,7638573,64978,11655.629597709994,營收變動主要係本年度完工建案已陸續過戶交屋認列房地出售收入所致。,2026-05-15
1150514,11504,1809,中釉,玻璃陶瓷,215794,189863,241586,13.657742688148824,-10.67611533780931,808084,817263,-1.1231390629454656,-,2026-05-15
1150514,11504,1810,和成,玻璃陶瓷,370499,365439,395058,1.3846360131239412,-6.2165555437429445,1402970,1518602,-7.614371639178666,-,2026-05-15
1150514,11504,1817,凱撒衛,玻璃陶瓷,223250,227749,228305,-1.9754203092000404,-2.2141433608549965,834778,845118,-1.223497783741442,-,2026-05-15
1150514,11504,1903,士紙,造紙工業,13487,13935,12172,-3.2149264442052385,10.803483404535,52675,52252,0.8095383908749905,-,2026-05-15
1150514,11504,1904,正隆,造紙工業,3958958,4148502,3397626,-4.56897453586861,16.521300460968924,14381162,13681842,5.111300072022466,-,2026-05-15
1150514,11504,1905,華紙,造紙工業,1584513,1837262,1675793,-13.75682945600573,-5.446973462712877,5978825,6505598,-8.097226419462132,-,2026-05-15
1150514,11504,1906,寶隆,造紙工業,245637,357786,309754,-31.345273431604365,-20.6993291450635,1069709,1118822,-4.389706316107477,-,2026-05-15
1150514,11504,1907,永豐餘,造紙工業,6791204,7031644,6274309,-3.4193995031602853,8.238277713131438,24755565,24342671,1.696173768277113,-,2026-05-15
1150514,11504,1909,榮成,造紙工業,4351139,4144858,4066053,4.976792932351362,7.011369502561821,15110352,14298887,5.675022118854425,-,2026-05-15
1150514,11504,2002,中鋼,鋼鐵工業,30891428,28622383,30241696,7.927519522046784,2.1484641602111205,110053317,113411919,-2.961418896368379,-,2026-05-15
1150514,11504,2006,東和鋼鐵,鋼鐵工業,5390636,5359720,5568695,0.5768211772256759,-3.1974995937109143,19003068,20087404,-5.398089270271061,-,2026-05-15
1150514,11504,2007,燁興,鋼鐵工業,397408,369466,507479,7.562806861795131,-21.68976450257055,1447999,2109357,-31.35353569831944,-,2026-05-15
1150514,11504,2008,高興昌,鋼鐵工業,150287,129339,192431,16.19619758928088,-21.900837183198135,500268,650347,-23.076757484850397,-,2026-05-15
1150514,11504,2009,第一銅,鋼鐵工業,292477,271253,259477,7.824429591562121,12.717890217630078,1091546,876138,24.586081188123334,-,2026-05-15
1150514,11504,2010,春源,鋼鐵工業,2142700,2377195,2132005,-9.86435694168968,0.5016404745767482,8571680,7724569,10.966450037536076,-,2026-05-15
1150514,11504,2012,春雨,鋼鐵工業,700361,592460,702327,18.21236876751173,-0.2799265869032516,2481738,2783557,-10.842925077517723,-,2026-05-15
1150514,11504,2013,中鋼構,鋼鐵工業,1856866,1480588,2043743,25.414092239029358,-9.143860064597163,6480785,7215445,-10.1817698007538,-,2026-05-15
1150514,11504,2014,中鴻,鋼鐵工業,2029450,1681022,2254719,20.727152886755796,-9.991001095923705,6543581,8014851,-18.35679789929969,-,2026-05-15
1150514,11504,2015,豐興,鋼鐵工業,2425948,2646353,2684743,-8.328631894535611,-9.639470146676981,8830522,10141176,-12.924082966314755,-,2026-05-15
1150514,11504,2017,官田鋼,鋼鐵工業,253481,223070,237237,13.632940332631012,6.847161277541025,923612,968957,-4.6797742314674435,-,2026-05-15
1150514,11504,2020,美亞,鋼鐵工業,408757,352254,403147,16.04041401942916,1.3915519649160233,1427879,1493707,-4.407022260724493,-,2026-05-15
1150514,11504,2022,聚亨,鋼鐵工業,1131640,1239005,712943,-8.665421043498613,58.72797685088429,4598616,2904944,58.303086049163085,主要係因泰國鋼鐵內需市場回溫及地震影響對有認證之鋼筋需求增加，又受匯率變動影響，致合併營收增長,2026-05-15
1150514,11504,2023,燁輝,鋼鐵工業,5990255,6178135,6435100,-3.0410471768583887,-6.912790788021942,22304573,24982530,-10.719318659879523,-,2026-05-15
1150514,11504,2024,志聯,鋼鐵工業,92039,96273,91252,-4.397910109791946,0.8624468504799895,325471,344983,-5.655930871956009,-,2026-05-15
1150514,11504,2025,千興,鋼鐵工業,200797,162182,94705,23.809670616961192,112.02365239427697,579584,287431,101.64282906158347,本月及本年累計營收較去年同期增加，係受鎳價上漲等因素影響，帶動不銹鋼價調漲，客戶需求增加，使接單量亦增加。,2026-05-15
1150514,11504,2027,大成鋼,鋼鐵工業,12404843,11376755,9010554,9.036742023538347,37.67014769569108,43622009,35106460,24.25635908604855,-,2026-05-15
1150514,11504,2028,威致,鋼鐵工業,598841,997107,880455,-39.94215264760953,-31.985053182729384,2949105,3079604,-4.237525344167627,-,2026-05-15
1150514,11504,2029,盛餘,鋼鐵工業,1242285,1247752,1216302,-0.43814796530079697,2.1362293246249697,4354069,5014605,-13.172243875639257,-,2026-05-15
1150514,11504,2030,彰源,鋼鐵工業,1008239,983657,924369,2.499041840804264,9.073216431966022,3645519,3598533,1.3056987389027694,-,2026-05-15
1150514,11504,2031,新光鋼,鋼鐵工業,1701791,1786298,1906080,-4.7308455811964185,-10.717755812977419,6290864,6946921,-9.44385289540503,-,2026-05-15
1150514,11504,2032,新鋼,鋼鐵工業,313465,305186,278614,2.7127718833760395,12.508703798086241,1097180,1046700,4.822776344702398,-,2026-05-15
1150514,11504,2033,佳大,鋼鐵工業,63722,67672,56803,-5.836978366237144,12.18069468161893,239240,236857,1.0060922835297248,-,2026-05-15
1150514,11504,2034,允強,鋼鐵工業,1085586,1113865,1061383,-2.5388175407253124,2.2803267058168446,3919134,4694170,-16.510607839085505,-,2026-05-15
1150514,11504,2038,海光,鋼鐵工業,734047,779684,860785,-5.853268760164374,-14.723537236359835,2671545,3380479,-20.971406714847216,-,2026-05-15
1150514,11504,2049,上銀,電機機械,2474152,2357195,2050060,4.961702362341682,20.68680916656098,8853440,7888840,12.227399719096852,-,2026-05-15
1150514,11504,2059,川湖,電子零組件業,2595892,1918166,1449101,35.33197856702704,79.13810010482361,8045882,5403300,48.90681620491181,新產品開始出貨，導致年對年營收增幅較大。,2026-05-15
1150514,11504,2062,橋椿,居家生活,620113,674472,503432,-8.059489496969482,23.177112301164804,2249802,2027198,10.98087113345613,-,2026-05-15
1150514,11504,2069,運錩,鋼鐵工業,858279,881050,1001782,-2.5845298223710347,-14.324773254061263,3161142,3674859,-13.979230223526944,-,2026-05-15
1150514,11504,2072,世紀風電,綠能環保,1637460,1435546,918219,14.065310341849024,78.33000624034136,5585664,3710314,50.54423965195399,本月營收較去年本月增加，主要係因本月承接工程案件依進度認列收入較高所致,2026-05-15
1150514,11504,2101,南港,橡膠工業,2058841,4305990,821417,-52.18658194747317,150.64504386931364,7482590,2890149,158.89980066771645,本公告係屬自結數，如與公告財報有所差異請以財報為準，另115.4月營建收入14億/累積營建收入50億元。,2026-05-15
1150514,11504,2102,泰豐,橡膠工業,13161,14243,18783,-7.596714175384399,-29.931320875259544,54284,94637,-42.6397709141245,-,2026-05-15
1150514,11504,2103,台橡,橡膠工業,3907129,3832448,3283896,1.948650053438429,18.978463386173008,14237994,13660795,4.225222616985322,-,2026-05-15
1150514,11504,2104,國際中橡,橡膠工業,1409917,990784,1670503,42.303165977650025,-15.599253637976107,4923255,5850413,-15.847735877791875,以上營收不包含停業部門營收:115年4月0仟元暨114年4月0仟元；115年1~4月0仟元暨114年1~4月71仟元。,2026-05-15
1150514,11504,2105,正新,橡膠工業,8639892,9270169,7858745,-6.798980687407101,9.939844084519857,31987970,30932926,3.410747499282803,無。,2026-05-15
1150514,11504,2106,建大,橡膠工業,3379609,3478936,3102584,-2.855097075657615,8.928847695985024,12069374,11904324,1.3864709999492622,-,2026-05-15
1150514,11504,2107,厚生,橡膠工業,107022,127933,103426,-16.34527447961042,3.476882021928722,434526,496030,-12.39925004536016,-,2026-05-15
1150514,11504,2108,南帝,橡膠工業,1309892,981324,889289,33.48211192226013,47.29654814126791,3905576,3160500,23.574624268311975,-,2026-05-15
1150514,11504,2109,華豐,橡膠工業,408821,368540,380562,10.9298854941119,7.4255968804031935,1497107,1581992,-5.365703492811594,-,2026-05-15
1150514,11504,2114,鑫永銓,橡膠工業,140110,140423,131697,-0.22289795831167258,6.388148553118143,528472,486351,8.66061753753976,-,2026-05-15
1150514,11504,2115,六暉-KY,汽車工業,337194,285566,289691,18.07918309602684,16.397816984303965,1132957,1094672,3.497394653375623,-,2026-05-15
1150514,11504,2201,裕隆,汽車工業,5824010,5975814,5604042,-2.540306642743566,3.9251668706265943,22872671,23475000,-2.565831735889244,-,2026-05-15
1150514,11504,2204,中華,汽車工業,2819361,3183264,2974873,-11.431756838264121,-5.227517275527393,12235406,10924727,11.997361581666983,-,2026-05-15
1150514,11504,2206,三陽工業,汽車工業,5248208,5571938,5760790,-5.810007218314346,-8.897772701313535,20261021,20852458,-2.8362939275552073,-,2026-05-15
1150514,11504,2207,和泰車,汽車工業,30160251,24126307,23195658,25.00981190366184,30.02541682585594,100781222,95299284,5.752339125653871,-,2026-05-15
1150514,11504,2208,台船,航運業,1937449,1328236,834433,45.8663219488103,132.18748539427372,6688912,4744419,40.98484977823417,單月營收變動主係造船及造艦業務營收增加所致。,2026-05-15
1150514,11504,2211,長榮鋼,鋼鐵工業,1295218,1333276,1394636,-2.85447274232792,-7.128598429984598,4626596,5276907,-12.323715388578954,-,2026-05-15
1150514,11504,2227,裕日車,汽車工業,1232355,1188777,1178353,3.6657842471716733,4.582837231288077,4391535,5730656,-23.36767378813176,-,2026-05-15
1150514,11504,2228,劍麟,汽車工業,408229,445588,442100,-8.384202447103602,-7.661388826057453,1631163,1725208,-5.451226750629489,營業收入係以合併營業收入申報,2026-05-15
1150514,11504,2231,為升,汽車工業,273665,244066,253017,12.127457327116435,8.160716473596636,1033020,1134237,-8.923796349440197,-,2026-05-15
1150514,11504,2233,宇隆,汽車工業,297582,302918,274737,-1.7615328240645984,8.315225106192468,1110759,1153444,-3.7006564688012595,-,2026-05-15
1150514,11504,2236,百達-KY,汽車工業,954692,958419,907532,-0.3888695862665494,5.1965109770234,3684525,3208023,14.8534471230412,-,2026-05-15
1150514,11504,2239,英利-KY,汽車工業,1715526,1150314,1837996,49.13545345010145,-6.663235393330562,5794117,6422084,-9.778243324129676,-,2026-05-15
1150514,11504,2241,艾姆勒,汽車工業,95473,69468,57648,37.434502216848045,65.61372467388287,312908,233436,34.04444901386247,係客戶需求增加,2026-05-15
1150514,11504,2243,宏旭-KY,汽車工業,91838,148591,79574,-38.194103276779884,15.412069268856662,650887,279343,133.00637567435018,本月認列合約收入金額較去年同期增加,2026-05-15
1150514,11504,2247,汎德永業,汽車工業,3606350,2851918,5086481,26.45349550723408,-29.099312471628224,12560753,18237197,-31.125638441038937,-,2026-05-15
1150514,11504,2248,華勝-KY,汽車工業,232847,256118,146450,-9.086046275544867,58.99419597132127,826573,602109,37.279628771534725,本月增減百分比達50%以上，係受惠於能源車新&#39033;目量產拉動。 本公司四月營收亦因此創同期新高。,2026-05-15
1150514,11504,2250,IKKA-KY,汽車工業,279563,274890,305656,1.6999527083560697,-8.53672101970843,1081940,1174097,-7.849181115359293,-,2026-05-15
1150514,11504,2254,巨鎧精密-創,汽車工業,27356,13584,74040,101.38398115429918,-63.05240410588871,57754,256704,-77.5017140363999,本&#12105;營收較去年同期營收減少，係因客&#12094;訂單減少所致。,2026-05-15
1150514,11504,2258,鴻華先進-創,汽車工業,489724,415849,473099,17.7648617647271,3.5140636526392997,1308879,2226723,-41.219496093586855,-,2026-05-15
1150514,11504,2301,光寶科,電腦及週邊設備業,16694759,16483767,13408177,1.279998679913396,24.511773673632142,60103114,49825297,20.627708450990266,-,2026-05-15
1150514,11504,2302,麗正,半導體業,98375,72005,77495,36.622456773835154,26.94367378540551,314693,271005,16.12073577978266,-,2026-05-15
1150514,11504,2303,聯電,半導體業,22663945,20830626,20454530,8.801074917287652,10.801592605647746,83701847,78313487,6.880500672891759,-,2026-05-15
1150514,11504,2305,全友,電腦及週邊設備業,119663,89472,66085,33.74351752503576,81.07437391238557,366597,231635,58.264942690007985,"受惠於AI及大數據發展,光電子設備需求強勁",2026-05-15
1150514,11504,2308,台達電,電子零組件業,58691652,59779988,40782164,-1.820569117544821,43.91500166592435,218044304,159701570,36.532348429636606,-,2026-05-15
1150514,11504,2312,金寶,其他電子業,12122634,11817993,12560554,2.577772723338049,-3.4864704216072,47754230,54517162,-12.405143173080067,-,2026-05-15
1150514,11504,2313,華通,電子零組件業,6315284,6943219,6501351,-9.043859915696164,-2.861974380401858,25863346,23231226,11.330095105613454,-,2026-05-15
1150514,11504,2314,台揚,通信網路業,195164,158726,102755,22.956541461386287,89.93139019999026,578746,351040,64.86611212397447,主要係客戶需求上升故營收增加,2026-05-15
1150514,11504,2316,楠梓電,電子零組件業,429719,403900,246548,6.392423867293885,74.29425507406266,1451680,1119528,29.668931907017956,係因終端客戶需求增加，使得營收增加。,2026-05-15
1150514,11504,2317,鴻海,其他電子業,832097956,803737716,641365597,3.5285441301848772,29.738476758365948,2961688439,2283538810,29.697311297284237,-,2026-05-15
1150514,11504,2321,東訊,通信網路業,59495,68358,54811,-12.965563650194564,8.545729871741074,227084,224942,0.952245467720568,-,2026-05-15
1150514,11504,2323,中環,光電業,601758,655415,611094,-8.186721390264184,-1.5277518679613937,2677221,2401099,11.499817375293564,無,2026-05-15
1150514,11504,2324,仁寶,電腦及週邊設備業,71979261,89197731,62298502,-19.30370852146452,15.539312646715004,273282797,261396459,4.547245224924795,無,2026-05-15
1150514,11504,2327,國巨*,電子零組件業,14039098,13630196,11503407,2.9999715337915904,22.042956491063908,52204746,42607102,22.525925372723073,-,2026-05-15
1150514,11504,2328,廣宇,電子零組件業,1735748,1508652,2079989,15.052908159071807,-16.55013560167866,5969019,7794785,-23.422916732148483,-,2026-05-15
1150514,11504,2329,華泰,半導體業,1796132,1764467,1713695,1.7945929280626953,4.8104826121334305,6656608,5791171,14.944076077187153,-,2026-05-15
1150514,11504,2330,台積電,半導體業,410725118,415191699,349566940,-1.075787644781405,17.495412466636576,1544828558,1188820604,29.946314254829318,-,2026-05-15
1150514,11504,2331,精英,電腦及週邊設備業,1925310,1815423,1703170,6.052969473230206,13.042737953345819,6928180,5257646,31.773421032910925,-,2026-05-15
